495.89398	1173.5314
497.08939	1143.3546
498.28482	1143.8844
499.48026	1103.5808
500.67569	1061.0836
501.87109	1074.0737
503.06653	1078.0264
504.26196	1051.5758
505.45737	1048.3887
506.6528	1030.2208
507.84824	1027.7603
509.04367	1029.0226
510.23907	1020.9292
511.43451	1072.1763
512.62994	1051.8718
513.82538	1003.7266
515.02081	1013.6761
516.21619	1015.05
517.41162	1010.4803
518.60706	1014.4675
519.80249	1017.6209
520.99792	1018.9891
522.19336	1024.8037
523.38879	1028.744
524.58423	1035.0114
525.7796	1028.4493
526.97504	998.41162
528.17047	1004.7364
529.36591	1011.9163
530.56134	1010.7266
531.75677	1020.4955
532.95221	992.63788
534.14758	1000.7311
535.34302	1012.9662
536.53845	1007.9053
537.73389	1015.552
538.92932	1004.9871
540.12476	993.45593
541.32019	1039.6067
542.51556	1016.8659
543.711	1004.007
544.90643	989.61877
546.10187	986.98938
547.2973	1015.4278
548.49274	1037.355
549.68817	975.32385
550.88361	1020.9937
552.07898	957.14319
553.27441	954.28784
554.46985	970.04669
555.66528	1019.5931
556.86072	1008.6458
558.05615	996.388
559.25159	1023.785
560.44696	1042.3297
561.6424	1007.591
562.83783	985.41962
564.03326	1001.8201
565.2287	1013.3798
566.42413	1031.9731
567.61957	1015.9214
568.81494	1032.8761
570.01038	1004.8505
571.20581	971.83856
572.40125	1046.5847
573.59668	1021.0247
574.79211	1023.9908
575.98755	1010.0945
577.18292	975.49017
578.37836	1033.7303
579.57379	1045.6907
580.76923	1011.2573
581.96466	1024.3763
583.1601	1005.0088
584.35553	960.50195
585.55096	1004.0331
586.74634	995.78558
587.94177	995
589.13721	1034.6892
590.33264	976.53076
591.52808	984.68079
592.72351	1028.6195
593.91895	1052.8384
595.11432	1026.2689
596.30975	997.99005
597.50519	1009.2171
598.70062	1031.3347
599.89606	1019.043
601.09149	1007.3563
602.28693	1039.1686
603.4823	1022.2747
604.67773	1049.288
605.87317	1072.9827
607.0686	997.77045
608.26404	1021.8268
609.45947	1033.1263
610.65491	1017.8179
611.85034	1031.1294
613.04572	1007.7637
614.24115	1008.9146
615.43658	1027.7001
616.63202	1024.274
617.82745	1070.0264
619.02289	1006.0791
620.21832	989.48749
621.4137	1053.389
622.60913	1060.1556
623.80457	1038.9663
625	1033.3322
626.19543	1057.9926
627.39087	1070.5002
628.5863	1034.5142
629.78168	1038.6705
630.97711	1070.1748
632.17255	1049.2959
633.36798	1038.1566
634.56342	1036.1639
635.75885	1067.7925
636.95428	1040.5127
638.14966	1050.778
639.34509	1055.6799
640.54053	1023.1618
641.73596	1076.8805
642.9314	1086.3086
644.12683	1089.3938
645.32227	1046.6348
646.5177	1038.1469
647.71307	1057.6719
648.90851	1037.8223
650.10394	1028.8345
651.29938	1103.2042
652.49481	1075.0634
653.69025	1068.1289
654.88568	1068
656.08105	1075.9052
657.27649	1078.7653
658.47192	1027.5408
659.66736	1089.6012
660.86279	1039.7797
662.05823	1030.2976
663.25366	1105.1108
664.44904	1062.0284
665.64447	1049.6738
666.8399	1112.5059
668.03534	1046.6854
669.23077	1038.2034
670.42621	1050.1842
671.62164	1115.1598
672.81708	1033.4967
674.01245	1081.6188
675.20789	1109.9845
676.40332	1062.5338
677.59875	1075.6469
678.79419	1114.3663
679.98962	1081.2992
681.18506	1053.0664
682.38043	1066.0592
683.57587	1077.2003
684.7713	1091.9784
685.96674	1090.7333
687.16217	1081.3722
688.3576	1066.9556
689.55304	1109.4642
690.74841	1131.8451
691.94385	1083.2681
693.13928	1063.8472
694.33472	1095.0927
695.53015	1091.2144
696.72559	1131.0796
697.92102	1081.7628
699.11639	1135.9872
700.31183	1153.4233
701.50726	1098.1755
702.7027	1127.4269
703.89813	1154.9784
705.09357	1142.9382
706.289	1102.1663
707.48444	1063.9843
708.67981	1079.5153
709.87524	1146.0294
711.07068	1130.6627
712.26611	1135.5015
713.46155	1142.0974
714.65698	1160.0807
715.85242	1144.7155
717.04779	1147.9387
718.24323	1171.7947
719.43866	1182.8549
720.63409	1192.6626
721.82953	1174.4811
723.02496	1165.634
724.2204	1225.0945
725.41577	1241.7228
726.61121	1234.3384
727.80664	1252.7458
729.00208	1258.7869
730.19751	1257.3662
731.39294	1273.9392
732.58838	1300.9507
733.78381	1343.0405
734.97919	1399.5288
736.17462	1396.7865
737.37006	1450.5389
738.56549	1522.5416
739.76093	1545.1105
740.95636	1612.0863
742.15179	1644.9918
743.34717	1722.0585
744.5426	1762.9828
745.73804	1785.228
746.93347	1948.9304
748.12891	2064.6604
749.32434	2121.8281
750.51978	2227.0056
751.71515	2351.6548
752.91058	2446.5007
754.10602	2530.967
755.30145	2713.9548
756.49689	2804.8025
757.69232	2867.1541
758.88776	2951.3513
760.08313	3042.6091
761.27856	2993.3401
762.474	3113.761
763.66943	3059.0566
764.86487	2959.189
766.0603	3004.7471
767.25574	2814.4292
768.45117	2809.0017
769.64655	2713.9294
770.84198	2651.7375
772.03741	2593.1938
773.23285	2565.9849
774.42828	2587.3064
775.62372	2571.7578
776.81915	2569.2915
778.01453	2573.8196
779.20996	2627.48
780.4054	2669.7441
781.60083	2706.4419
782.79626	2782.2427
783.9917	2836.9407
785.18713	2903.4705
786.38251	2991.9858
787.57794	3018.167
788.77338	3004.9424
789.96881	3042.7332
791.16425	3001.8779
792.35968	3020.2749
793.55511	3000.7007
794.75055	2943.6104
795.94592	2844.2031
797.14136	2742.3176
798.33679	2687.4724
799.53223	2564.1404
800.72766	2448.1929
801.9231	2420.0042
803.11853	2351.4211
804.3139	2179.0291
805.50934	2116.5017
806.70477	1951.1976
807.90021	1893.2557
809.09564	1867.8076
810.29108	1814.2207
811.48651	1773.17
812.68188	1700.3131
813.87732	1669.6023
815.07275	1597.9474
816.26819	1539.538
817.46362	1573.5089
818.65906	1530.4907
819.85449	1428.9509
821.04987	1483.5795
822.2453	1450.4691
823.44073	1417.3986
824.63617	1404.9932
825.8316	1354.8192
827.02704	1342.8157
828.22247	1344.13
829.41791	1350.5487
830.61328	1354.6692
831.80872	1365.0951
833.00415	1328.0808
834.19958	1313.282
835.39502	1304.2255
836.59045	1296.1859
837.78589	1301.5514
838.98126	1299.5636
840.1767	1269.4869
841.37213	1249.0157
842.56757	1251.0074
843.763	1235.3748
844.95844	1205.5044
846.15387	1236.7843
847.34924	1239.5477
848.54468	1206.3086
849.74011	1194.7262
850.93555	1212.9542
852.13098	1193.3474
853.32642	1215.3254
854.52185	1206.7062
855.71729	1171.9266
856.91266	1215.6738
858.10809	1235.7367
859.30353	1254.6949
860.49896	1187.1139
861.6944	1225.5757
862.88983	1214.8446
864.08527	1168.3912
865.28064	1177.1564
866.47607	1222.4862
867.67151	1182.733
868.86694	1149.2163
870.06238	1165.9016
871.25781	1183.7142
872.45325	1198.2379
873.64862	1197.8704
874.84406	1221.6345
876.03949	1201.9023
877.23492	1192.663
878.43036	1169.0057
879.62579	1160.2451
880.82123	1184.8074
882.0166	1188.6823
883.21204	1201.9395
884.40747	1228.1501
885.60291	1203.2827
886.79834	1214.9194
887.99377	1224.2018
889.18921	1158.0186
890.38464	1140.6322
891.58002	1143.9247
892.77545	1219.2086
893.97089	1176.9795
895.16632	1160.7664
896.36176	1174.8378
897.55719	1219.8669
898.75262	1214.2433
899.948	1180.0135
901.14343	1173.5088
902.33887	1164.4384
903.5343	1210.958
904.72974	1194.7031
905.92517	1181.5594
907.12061	1214.282
908.31598	1222.8143
909.51141	1211.4281
910.70685	1200.1016
911.90228	1223.7753
913.09772	1189.3936
914.29315	1190.796
915.48859	1205.9937
916.68402	1212.9156
917.87939	1210.5576
919.07483	1240.7018
920.27026	1237.3881
921.4657	1236.0126
922.66113	1249.3066
923.85657	1286.5081
925.052	1229.9266
926.24738	1238.1143
927.44281	1253.8915
928.63824	1285.8729
929.83368	1256.1841
931.02911	1235.3358
932.22455	1229.7368
933.41998	1234.8567
934.61536	1233.0225
935.81079	1220.571
937.00623	1231.7728
938.20166	1241.6027
939.39709	1245.2902
940.59253	1194.9252
941.78796	1216.891
942.9834	1259.5809
944.17877	1273.6228
945.37421	1234.7927
946.56964	1206.9346
947.76508	1217.5563
948.96051	1253.6663
950.15594	1303.0249
951.35138	1253.123
952.54675	1226.847
953.74219	1218.6172
954.93762	1239.9326
956.13306	1240.3256
957.32849	1182.7612
958.52393	1196.3525
959.71936	1249.9127
960.91473	1260.488
962.11017	1255.6337
963.3056	1273.8302
964.50104	1275.4114
965.69647	1234.1979
966.89191	1218.2673
968.08734	1212.5254
969.28271	1242.6033
970.47815	1255.1699
971.67358	1213.1575
972.86902	1213.9259
974.06445	1243.7942
975.25989	1264.9572
976.45532	1232.8596
977.65076	1237.6466
978.84613	1217.4971
980.04156	1248.8186
981.237	1232.426
982.43243	1249.6759
983.62787	1222.1377
984.8233	1197.2311
986.01874	1225.7317
987.21411	1240.1809
988.40955	1255.4116
989.60498	1218.809
990.80042	1227.4543
991.99585	1287.7562
993.19128	1265.4922
994.38672	1211.4517
995.58209	1205.0613
996.77753	1270.7876
997.97296	1221.7963
999.1684	1252.6323
1000.3638	1249.2462
1001.5593	1304.6803
1002.7547	1306.1617
1003.9501	1293.1523
1005.1455	1287.215
1006.3409	1269.1962
1007.5364	1258.3737
1008.7318	1303.1436
1009.9272	1277.8142
1011.1227	1271.2178
1012.3181	1281.2605
1013.5135	1258.7213
1014.7089	1247.8834
1015.9044	1267.0015
1017.0998	1269.9656
1018.2952	1233.8848
1019.4907	1310.3558
1020.6861	1284.834
1021.8815	1305.4224
1023.0769	1278.6835
1024.2723	1324.7207
1025.4678	1338.0822
1026.6632	1302.7389
1027.8586	1275.3274
1029.0541	1300.5469
1030.2495	1285.1787
1031.4449	1306.8037
1032.6404	1335.2257
1033.8358	1308.2732
1035.0311	1312.623
1036.2266	1315.9017
1037.422	1289.0566
1038.6174	1291.7341
1039.8129	1243.6749
1041.0083	1343.994
1042.2037	1364.3301
1043.3992	1342.316
1044.5946	1305.0397
1045.79	1294.0884
1046.9855	1328.5511
1048.1809	1324.4275
1049.3763	1349.0607
1050.5718	1357.9474
1051.7672	1369.8069
1052.9625	1330.161
1054.158	1324.0352
1055.3534	1363.1416
1056.5488	1371.7904
1057.7443	1356.9222
1058.9397	1349.3379
1060.1351	1343.0603
1061.3306	1341.5001
1062.526	1302.3268
1063.7214	1343.4435
1064.9169	1320.067
1066.1123	1338.7301
1067.3077	1360.1577
1068.5032	1326.5464
1069.6985	1356.3273
1070.8939	1357.5714
1072.0894	1377.7588
1073.2848	1347.8145
1074.4802	1379.4086
1075.6757	1391.825
1076.8711	1349.5759
1078.0665	1446.7998
1079.262	1315.3236
1080.4574	1307.3196
1081.6528	1374.6541
1082.8483	1387.3208
1084.0437	1342.1162
1085.2391	1364.5995
1086.4346	1372.4067
1087.6299	1351.8519
1088.8253	1333.7189
1090.0208	1342.6573
1091.2162	1346.7108
1092.4116	1349.7716
1093.6071	1357.9401
1094.8025	1367.2021
1095.9979	1355
1097.1934	1359.9905
1098.3888	1390.4902
1099.5842	1394.5986
1100.7797	1342.9058
1101.9751	1345.6279
1103.1705	1376.4275
1104.3658	1390.9019
1105.5613	1376.579
1106.7567	1439.4575
1107.9521	1409.3888
1109.1476	1398.0966
1110.343	1343.4187
1111.5385	1383.8387
1112.7339	1347.2302
1113.9293	1403.6736
1115.1248	1380.7379
1116.3202	1381.6702
1117.5156	1393.134
1118.7111	1396.8446
1119.9065	1389.6565
1121.1019	1400.3849
1122.2972	1405.3009
1123.4927	1421.2129
1124.6881	1380.3036
1125.8835	1402.3539
1127.079	1389.1062
1128.2744	1349.436
1129.4698	1413.9807
1130.6653	1427.3916
1131.8607	1380.248
1133.0562	1375.13
1134.2516	1383.9963
1135.447	1383.7697
1136.6425	1398.8917
1137.8379	1406.0233
1139.0332	1400.0938
1140.2286	1431.2579
1141.4241	1409.4093
1142.6195	1423.5067
1143.8149	1380.3987
1145.0104	1396.7039
1146.2058	1439.2948
1147.4012	1376.1683
1148.5967	1396.6533
1149.7921	1382.7957
1150.9875	1390.4336
1152.183	1395.4462
1153.3784	1402.4594
1154.5739	1386.8376
1155.7693	1410.0576
1156.9646	1453.1854
1158.16	1448.1451
1159.3555	1384.6415
1160.5509	1460.8961
1161.7463	1426.8781
1162.9418	1453.4742
1164.1372	1437.2825
1165.3326	1405.3805
1166.5281	1429.9126
1167.7235	1439.4193
1168.9189	1419
1170.1144	1407.2396
1171.3098	1392.7637
1172.5052	1434.4996
1173.7007	1428.6168
1174.896	1421.765
1176.0914	1470.3457
1177.2869	1439.8217
1178.4823	1446.7712
1179.6777	1438.0769
1180.8732	1423.4904
1182.0686	1436.5663
1183.264	1434.4791
1184.4595	1420.8688
1185.6549	1468.8013
1186.8503	1491.0938
1188.0458	1473.0381
1189.2412	1470.8826
1190.4366	1440.0245
1191.632	1467.6785
1192.8274	1465.6085
1194.0228	1435.7585
1195.2183	1451.6381
1196.4137	1462.1713
1197.6091	1498.5204
1198.8046	1465.0648
1200	1534.9811
