584.39514	1340.4536
585.56451	1328.2292
586.73389	1322.9458
587.9032	1347.058
589.07257	1329.4326
590.24194	1324.1849
591.41132	1342.8414
592.58063	1327.655
593.75	1296.7738
594.91937	1324.6904
596.08868	1375.0479
597.25806	1342.5127
598.42743	1377.486
599.5968	1334.4744
600.76611	1284.1561
601.93549	1341.2135
603.10486	1294.5474
604.27417	1382.7904
605.44354	1300.9155
606.61292	1364.6909
607.78229	1389.3218
608.9516	1328.6743
610.12097	1365.0548
611.29034	1342.8148
612.45966	1342.9783
613.62903	1315.0043
614.7984	1360.411
615.96771	1332.5203
617.13708	1330.0215
618.30646	1327.6
619.47583	1315.3734
620.64514	1318.3153
621.81451	1327.1377
622.98389	1328.1425
624.1532	1324.6149
625.32257	1345.3938
626.49194	1361.4479
627.66132	1337.696
628.83063	1321.0636
630	1317.7043
631.16937	1311.3932
632.33868	1286.8596
633.50806	1281.0085
634.67743	1300.38
635.8468	1312.3306
637.01611	1353.8184
638.18549	1320.3928
639.35486	1324.5571
640.52417	1317.3788
641.69354	1323
642.86292	1335.0554
644.03229	1355.3031
645.2016	1316.4675
646.37097	1342.6439
647.54034	1334.4513
648.70966	1374.0111
649.87903	1355.7994
651.0484	1366.8438
652.21771	1323.7416
653.38708	1341.2518
654.55646	1363.8376
655.72583	1334.215
656.89514	1360.2263
658.06451	1400.0581
659.23389	1313.576
660.4032	1305.198
661.57257	1305.9584
662.74194	1346.4398
663.91132	1373.0184
665.08063	1329.6334
666.25	1397.978
667.41937	1364.1892
668.58868	1326.3033
669.75806	1399.1836
670.92743	1380.2156
672.0968	1380.2742
673.26611	1400.2361
674.43549	1366.1649
675.60486	1361.0909
676.77417	1434.6558
677.94354	1442.1921
679.11292	1429.5574
680.28229	1424.1978
681.4516	1432.6024
682.62097	1426.9247
683.79034	1411.4775
684.95966	1426.577
686.12903	1458.1246
687.2984	1495.2286
688.46771	1473.1218
689.63708	1490.3019
690.80646	1474.0469
691.97583	1434.9469
693.14514	1423.3278
694.31451	1400.4197
695.48389	1402.1925
696.6532	1440.4602
697.82257	1410.7286
698.99194	1407.4919
700.16132	1436.3638
701.33063	1423.8298
702.5	1456.1791
703.66937	1472.0581
704.83868	1460.6066
706.00806	1471.4781
707.17743	1473.1791
708.3468	1439.3192
709.51611	1453.6403
710.68549	1472.3158
711.85486	1470.7207
713.02417	1452.1584
714.19354	1461.0681
715.36292	1460.3876
716.53229	1462.3643
717.7016	1452.771
718.87097	1393.3229
720.04034	1458.1182
721.20966	1410.6924
722.37903	1399.2465
723.5484	1450.8285
724.71771	1467.2562
725.88708	1466.5135
727.05646	1467.0271
728.22583	1475.6019
729.39514	1444.0817
730.56451	1433.7772
731.73389	1487.1128
732.9032	1508.5967
734.07257	1539.684
735.24194	1514.1865
736.41132	1542.7057
737.58063	1559.006
738.75	1517.9519
739.91937	1558.5599
741.08868	1601.8657
742.25806	1671.2621
743.42743	1626.5592
744.5968	1634.9495
745.76611	1675.8326
746.93549	1740.8088
748.10486	1779.2389
749.27417	1807.1816
750.44354	1779.9976
751.61292	1809.0769
752.78229	1846.3594
753.9516	1858.0922
755.12097	1860.6548
756.29034	1984.1962
757.45966	2129.9985
758.62903	2210.0261
759.7984	2377.3684
760.96771	2622.2483
762.13708	2913.5337
763.30646	3669.0313
764.47583	5328.9536
765.64514	9065.4814
766.81451	15578.813
767.98389	23052.318
769.1532	23107.041
770.32257	14681.745
771.49194	7812.729
772.66132	4600.3188
773.83063	3422.4373
775	2968.8855
776.16937	2854.5205
777.33868	2807.4268
778.50806	2885.9944
779.67743	2986.9255
780.8468	3294.7874
782.01611	3804.1279
783.18549	4597.2158
784.35486	5947.3975
785.52417	9085.5586
786.69354	16940.666
787.86292	34649.145
789.03229	60885.504
790.2016	64279.977
791.37097	61280.668
792.54034	32281.869
793.70966	14906.43
794.87903	7945.7954
796.0484	5444.7998
797.21771	4377.7261
798.38708	4053.7205
799.55646	3568.2795
800.72583	2907.4509
801.89514	2294.042
803.06451	1976.5494
804.23389	1847.9788
805.4032	1728.309
806.57257	1627.7629
807.74194	1615.2305
808.91132	1496.9489
810.08063	1513.149
811.25	1456.5052
812.41937	1407.5134
813.58868	1376.2002
814.75806	1377.3259
815.92743	1375.9642
817.0968	1380.4342
818.26611	1358.6189
819.43549	1365.8835
820.60486	1329.262
821.77417	1315.6985
822.94354	1297.9236
824.11292	1293.7427
825.28229	1282.4242
826.4516	1320.375
827.62097	1293.0712
828.79034	1253.8706
829.95966	1258.9185
831.12903	1292.6586
832.2984	1293.0748
833.46771	1300.4346
834.63708	1262.6521
835.80646	1266.0532
836.97583	1293.8748
838.14514	1261.8276
839.31451	1227.0773
840.48389	1255.0522
841.6532	1271.5277
842.82257	1229.8036
843.99194	1258.7062
845.16132	1252.8676
846.33063	1263.4286
847.5	1245.3037
848.66937	1259.0941
849.83868	1264.8805
851.00806	1256.1881
852.17743	1240.9801
853.3468	1246.9363
854.51611	1254.5046
855.68549	1222.3979
856.85486	1220.0997
858.02417	1233.7423
859.19354	1244.8491
860.36292	1260.5284
861.53229	1248.6272
862.7016	1260.9573
863.87097	1243.7545
865.04034	1211.5382
866.20966	1221.333
867.37903	1230.2836
868.5484	1241.7976
869.71771	1251.0463
870.88708	1266.7714
872.05646	1240.9833
873.22583	1203.702
874.39514	1203.9965
875.56451	1211.8792
876.73389	1241.0442
877.9032	1262.2358
879.07257	1235.228
880.24194	1229.6936
881.41132	1262.7255
882.58063	1243.2153
883.75	1255.4805
884.91937	1271.7886
886.08868	1289.1331
887.25806	1298.334
888.42743	1403.4185
889.5968	1490.2216
890.76611	1525.8817
891.93549	1414.9917
893.10486	1318.1063
894.27417	1259.9054
895.44354	1258.9658
896.61292	1266.126
897.78229	1226.9424
898.9516	1245.0845
900.12097	1228.1614
901.29034	1285.2924
902.45966	1318.0031
903.62903	1245.8584
904.7984	1266.0331
905.96771	1283.8612
907.13708	1298.7323
908.30646	1289.6692
909.47583	1301.1588
910.64514	1290.4926
911.81451	1306.2266
912.98389	1282.2623
914.1532	1296.2108
915.32257	1291.4006
916.49194	1283.2157
917.66132	1281.8125
918.83063	1277.8132
920	1305.1165
921.16937	1311.5251
922.33868	1319.1368
923.50806	1359.4226
924.67743	1357.4222
925.8468	1374.707
927.01611	1335.5394
928.18549	1376.2947
929.35486	1410.9771
930.52417	1446.8431
931.69354	1434.2651
932.86292	1456.5887
934.03229	1485.9139
935.2016	1501.394
936.37097	1561.7407
937.54034	1581.4059
938.70966	1587.3813
939.87903	1566.3982
941.0484	1574.1576
942.21771	1589.8196
943.38708	1618.7524
944.55646	1645.4713
945.72583	1639.2366
946.89514	1678.1548
948.06451	1746.6487
949.23389	1842.0505
950.4032	1899.2894
951.57257	1994.2274
952.74194	2130.803
953.91132	2305.905
955.08063	2568.6628
956.25	2941.4575
957.41937	3440.0933
958.58868	4049.3699
959.75806	5190.6533
960.92743	6689.7798
962.0968	9592.5625
963.26611	14763.746
964.43549	24973.537
965.60486	41302.906
966.77417	58758.754
967.94354	63170.461
969.11292	49413.977
970.28229	30899.281
971.4516	18014.621
972.62097	11088.062
973.79034	7619.3589
974.95966	5614.8276
976.12903	4313.4644
977.2984	3556.3594
978.46771	3037.4031
979.63708	2628.1794
980.80646	2363.334
981.97583	2135.3169
983.14514	2027.838
984.31451	1899.2804
985.48389	1763.6858
986.6532	1682.8477
987.82257	1622.5844
988.99194	1547.4578
990.16132	1509.9905
991.33063	1502.7635
992.5	1449.1145
993.66937	1401.7362
994.83868	1361.8303
996.00806	1368.2949
997.17743	1306.4608
998.3468	1250.4344
999.51611	1233.5406
1000.6855	1279.4965
1001.8549	1217.1434
1003.0242	1219.6311
1004.1935	1215.0702
1005.3629	1224.2112
1006.5323	1147.4841
1007.7016	1192.7916
1008.871	1141.9971
1010.0403	1162.0306
1011.2097	1180.2585
1012.379	1127.2252
1013.5484	1122.1274
1014.7177	1129.1996
1015.8871	1157.7787
1017.0565	1140.5612
1018.2258	1140.5978
1019.3951	1128.8879
1020.5645	1138.4431
1021.7339	1134.3147
1022.9032	1134.6777
1024.0726	1129.6881
1025.2419	1123.6897
1026.4113	1123.1967
1027.5807	1137.545
1028.75	1159.4705
1029.9193	1135.2134
1031.0887	1150.9968
1032.2581	1149.5271
1033.4274	1169.5979
1034.5968	1145.2957
1035.7661	1152.2445
1036.9354	1161.1661
1038.1049	1139.2888
1039.2742	1159.0272
1040.4436	1160.8373
1041.6129	1136.8832
1042.7822	1140.7657
1043.9517	1146.0874
1045.121	1173.5066
1046.2903	1170.6863
1047.4597	1191.4786
1048.629	1170.4053
1049.7983	1199.6989
1050.9678	1214.8573
1052.1371	1188.554
1053.3064	1217.0818
1054.4758	1185.7083
1055.6451	1208.0602
1056.8146	1196.8623
1057.9839	1216.9133
1059.1532	1223.8171
1060.3226	1197.6777
1061.4919	1207.972
1062.6613	1215.9116
1063.8307	1216.4131
1065	1255.4352
1066.1693	1240.3384
1067.3387	1228.162
1068.5081	1255.4006
1069.6774	1245.8947
1070.8468	1285.6506
1072.0161	1282.4274
1073.1854	1272.1088
1074.3549	1224.6472
1075.5242	1271.6125
1076.6936	1304.3125
1077.8629	1300.8647
1079.0322	1285.3676
1080.2017	1288.3513
1081.371	1311.0753
1082.5403	1330.2046
1083.7097	1336.3297
1084.879	1333.7704
1086.0483	1385.7714
1087.2178	1361.4928
1088.3871	1349.6725
1089.5564	1359.7716
1090.7258	1339.7445
1091.8951	1362.3292
1093.0646	1352.9895
1094.2339	1382.5475
1095.4032	1366.4733
1096.5726	1332.7494
1097.7419	1381.459
1098.9113	1371.4427
1100.0807	1361.6835
1101.25	1379.4076
1102.4193	1399.8928
1103.5887	1412.1663
1104.7581	1354.8553
1105.9274	1383.2412
1107.0968	1408.4664
1108.2661	1357.0179
1109.4354	1357.4211
1110.6049	1362.3461
1111.7742	1354.4159
1112.9436	1360.3064
1114.1129	1358.1461
1115.2822	1364.4537
1116.4517	1340.0295
1117.621	1326.915
1118.7903	1354.0494
1119.9597	1360.8176
1121.129	1366.5015
1122.2983	1350.2091
1123.4678	1362.021
1124.6371	1336.3127
1125.8064	1355.9314
1126.9758	1401.067
1128.1451	1381.1246
1129.3146	1347.1058
1130.4839	1379.725
1131.6532	1365.8414
1132.8226	1387.9741
1133.9919	1374.6412
1135.1613	1358.9387
1136.3307	1310.7106
1137.5	1287.2458
1138.6693	1308.7526
1139.8387	1304.8901
1141.0081	1285.8654
1142.1774	1276.7938
1143.3468	1268.5082
1144.5161	1273.2365
1145.6854	1278.2191
1146.8549	1262.3762
1148.0242	1239.8772
1149.1936	1270.698
1150.3629	1225.4823
1151.5322	1196.9083
1152.7017	1221.826
1153.871	1266.2362
1155.0403	1192.614
1156.2097	1193.162
1157.379	1222.2151
1158.5483	1187.855
1159.7178	1176.3646
1160.8871	1181.7067
1162.0564	1174.4547
1163.2258	1178.8143
1164.3951	1209.2587
1165.5646	1207.3845
1166.7339	1175.0697
1167.9032	1178.5966
1169.0726	1194.4647
1170.2419	1175.026
1171.4113	1160.3152
1172.5807	1178.0577
1173.75	1174.4796
1174.9193	1172.144
1176.0887	1188.4082
1177.2581	1151.0508
1178.4274	1148.3657
1179.5968	1158.162
1180.7661	1161.6881
1181.9354	1120.0293
1183.1049	1119.9277
1184.2742	1159.8748
1185.4436	1185.9196
1186.6129	1134.8234
1187.7822	1141.1471
1188.9517	1126.157
1190.121	1128.193
1191.2903	1163.1163
1192.4597	1109.135
1193.629	1176.1666
1194.7983	1133.1967
1195.9678	1145.1394
1197.1371	1144.4032
1198.3064	1159.8529
1199.4758	1120.3409
1200.6451	1091.8623
1201.8146	1169.3011
1202.9839	1150.2515
1204.1532	1115.46
1205.3226	1136.2573
1206.4919	1120.6013
1207.6613	1137.9807
1208.8307	1139.3125
1210	1153.524
1211.1693	1144.6628
1212.3387	1121.1248
1213.5081	1140.2123
1214.6774	1133.693
1215.8468	1120.9915
1217.0161	1146.601
1218.1854	1120.35
1219.3549	1111.0851
1220.5242	1085.7505
1221.6936	1112.4786
1222.8629	1123.5394
1224.0322	1127.7917
1225.2017	1142.6667
1226.371	1132.0537
1227.5403	1087.6721
1228.7097	1104.8615
1229.879	1123.399
1231.0483	1133.2754
1232.2178	1139.6486
1233.3871	1088.7388
1234.5564	1082.9961
1235.7258	1087.6029
1236.8951	1103.1034
1238.0646	1127.4392
1239.2339	1109.4662
1240.4032	1094.0239
1241.5726	1115.1746
1242.7419	1118.5339
1243.9113	1087.1852
1245.0807	1078.0128
1246.25	1069.0299
1247.4193	1068.9611
1248.5887	1014.1757
1249.7581	1041.3884
1250.9274	1086.5619
1252.0968	1046.4487
1253.2661	1012.7171
1254.4354	1010.4705
1255.6049	1009.1784
1256.7742	997.66455
1257.9436	951.24915
1259.1129	966.15051
1260.2822	998.04797
1261.4517	1002.9852
1262.621	983.62323
1263.7903	1007.3682
1264.9597	1004.9169
1266.129	994.23175
1267.2983	978.74182
1268.4678	943.23828
1269.6371	1009.3581
1270.8064	971.30676
1271.9758	986.72247
1273.1451	986.99127
1274.3146	956.65668
1275.4839	984.39417
1276.6532	997
1277.8226	997.88055
1278.9919	979.59656
1280.1613	957.51294
1281.3307	975.88098
1282.5	989.16937
1283.6693	995.56128
1284.8387	1034.252
1286.0081	1026.8638
1287.1774	1002.2045
1288.3468	1022.9384
1289.5161	1017.6286
1290.6854	1048.33
1291.8549	1029.2993
1293.0242	1034.0875
1294.1936	1013.8679
1295.3629	997.09924
1296.5322	1009.4497
1297.7017	1016.3159
1298.871	1024.6924
1300.0403	993.50861
1301.2097	1000.1847
1302.379	947.22693
1303.5483	1009.5021
1304.7178	1001.8428
1305.8871	1043.8131
1307.0564	1013.1908
1308.2258	1005.432
1309.3951	1007.7183
1310.5646	966.60089
1311.7339	1005.1033
1312.9032	1037.3627
1314.0726	1036.2865
1315.2419	1013.8845
1316.4113	1012.3318
1317.5807	992.25299
1318.75	1005.5631
1319.9193	983.12762
1321.0887	980.74615
1322.2581	1006.7411
1323.4274	991.77362
1324.5968	970.22382
1325.7661	1009.8963
1326.9354	1037.0306
1328.1049	1034.064
1329.2742	1007.7361
1330.4436	982.41461
1331.6129	957.92865
1332.7822	967.43909
1333.9517	972.25592
1335.121	949.15637
1336.2903	927.83838
1337.4597	962.75537
1338.629	975.33081
1339.7983	964.51373
1340.9678	928.18213
1342.1371	937.50946
1343.3064	928.31628
1344.4758	954.39758
1345.6451	974.40131
1346.8146	960.33698
1347.9839	938.14978
1349.1532	997.75671
1350.3226	992.33154
1351.4919	936.4212
1352.6613	980.61517
1353.8307	978.2829
1355	956.99176
1356.1693	957.42096
1357.3387	966.93158
1358.5081	1007.7527
1359.6774	954.52112
1360.8468	962.89252
1362.0161	976.94537
1363.1854	992.1189
1364.3549	983.14642
1365.5242	990.23981
1366.6936	978.35553
1367.8629	966.62512
1369.0322	987.96893
1370.2017	970.24347
1371.371	1019.881
1372.5403	947.19281
1373.7097	996.02283
1374.879	989.62427
1376.0483	1014.2556
1377.2178	1026.3381
1378.3871	1003.8065
1379.5564	1029.2349
1380.7258	989.34253
1381.8951	1022.5764
1383.0646	1028.2496
1384.2339	1019.7203
1385.4032	1041.5153
1386.5726	995.88293
1387.7419	977.67865
1388.9113	1066.6388
1390.0807	1068.9169
1391.25	1039.6721
1392.4193	1038.9133
1393.5887	1029.0767
1394.7581	1061.8621
1395.9274	1050.0763
1397.0968	1054.4025
1398.2661	1050.5664
1399.4354	1080.0635
1400.6049	1050.8528
1401.7742	1061.2592
1402.9436	1036.5564
1404.1129	1062.7582
1405.2822	1044.3674
1406.4517	1080.8635
1407.621	1056.2325
1408.7903	1061.5131
1409.9597	1066.1862
1411.129	1036.1674
1412.2983	1025.8867
1413.4678	1078.3119
1414.6371	1027.3718
1415.8064	1062.4952
1416.9758	1035.8533
1418.1451	1032.6027
1419.3146	1024.0011
1420.4839	1020.7221
1421.6532	1013.2924
1422.8226	1019.6408
1423.9919	1048.1998
1425.1613	1084.2267
1426.3307	1025.6616
1427.5	1011.0731
1428.6693	1007.1685
1429.8387	1009.7166
1431.0081	1008.6142
1432.1774	1013.2498
1433.3468	1024.2706
1434.5161	998.27631
1435.6854	982.50336
1436.8549	985.27191
1438.0242	972.73547
1439.1936	996.43982
1440.3629	965.06134
1441.5322	945.74982
1442.7017	966.7489
1443.871	972.37482
1445.0403	949.14685
1446.2097	965.44196
1447.379	944.00519
1448.5483	969.07953
1449.7178	957.24207
1450.8871	971.09039
1452.0564	932.92365
1453.2258	930.18195
1454.3951	934.40723
1455.5646	903.61194
1456.7339	940.87793
1457.9032	948.06189
1459.0726	925.36389
1460.2419	932.44135
1461.4113	1006.7996
1462.5807	939.20007
1463.75	988.74414
1464.9193	965.55981
1466.0887	987.6933
1467.2581	1003.3679
1468.4274	1005.3911
1469.5968	1025.879
1470.7661	1070
1471.9354	1081.495
1473.1049	1147.5162
1474.2742	1206.1722
1475.4436	1227.79
1476.6129	1298.7611
1477.7822	1305.1469
1478.9517	1321.9724
1480.121	1346.6945
1481.2903	1322.9174
1482.4597	1280.886
1483.629	1319.4724
1484.7983	1348.0444
1485.9678	1334.7515
1487.1371	1361.6643
1488.3064	1307.0262
1489.4758	1375.5889
1490.6451	1350.1156
1491.8146	1378.2889
1492.9839	1419.6526
1494.1532	1448.0609
1495.3226	1491.0204
1496.4919	1443.6177
1497.6613	1452.0736
1498.8307	1476.2611
1500	1554.0592
